"","MSSubClass.30","MSSubClass.40","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.90","MSSubClass.120","MSSubClass.150","MSSubClass.160","MSSubClass.180","MSSubClass.190","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Pave","Alley.NoAlley","Alley.Pave","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.HLS","LandContour.Low","LandContour.Lvl","Utilities.NoSeWa","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blueste","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition1.RRNe","Condition1.RRNn","Condition2.Feedr","Condition2.Norm","Condition2.PosA","Condition2.PosN","Condition2.RRAe","Condition2.RRAn","Condition2.RRNn","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Fin","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofStyle.Shed","RoofMatl.Membran","RoofMatl.Metal","RoofMatl.Roll","RoofMatl.Tar.Grv","RoofMatl.WdShake","RoofMatl.WdShngl","Exterior1st.AsphShn","Exterior1st.BrkComm","Exterior1st.BrkFace","Exterior1st.CBlock","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.ImStucc","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stone","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsphShn","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CBlock","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.Stone","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.Po","ExterCond.TA","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.NoBasement","BsmtQual.TA","BsmtCond.Gd","BsmtCond.NoBasement","BsmtCond.Po","BsmtCond.TA","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtExposure.NoBasement","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.NoBasement","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.NoBasement","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating.GasA","Heating.GasW","Heating.Grav","Heating.OthW","Heating.Wall","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.Po","HeatingQC.TA","CentralAir.Y","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","Functional.None","Fireplaces","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.NoFireplace","FireplaceQu.Po","FireplaceQu.TA","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.NoGarage","GarageYrBlt","GarageFinish.NoGarage","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.NoGarage","GarageQual.Po","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.NoGarage","GarageCond.Po","GarageCond.TA","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC.Fa","PoolQC.Gd","PoolQC.NoPool","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.NoFence","MiscFeature.None","MiscFeature.Othr","MiscFeature.Shed","MiscFeature.TenC","MiscVal","MoSold","YrSold","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial"
"2744",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.02535169073515,8.94910546953925,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,1956,1956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5.605802066296,1,0,0,0,0,0,0,3.43398720448515,301,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.04403289727469,0,0,7.04403289727469,0,0,1,0,3,0.693147180559945,0,0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1993,0,0,1,2,684,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,9,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.18965474202643,9.31027620058878,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1956,1956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6.19236248947487,0,0,1,0,0,0,0,6.24997524225948,1005,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.91373735065968,0,0,6.91373735065968,0,0,1,0,2,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1956,0,0,1,1,319,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5.66642668811243,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.39444915467244,9.51789859843275,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1955,1955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4.97673374242057,0,0,0,0,1,0,6.81673588059497,0,1056,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6.96318998587024,0,0,6.96318998587024,1,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1955,0,0,0,1,300,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6.47850964220857,11,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.45434729625351,9.64400413444303,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1951,1991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.60934924316738,0,0,0,0,1,0,0,4.969813299576,884,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.78558764500793,0,0,6.78558764500793,1,0,1,0,2,0.693147180559945,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1951,0,0,0,1,270,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5.27811465923052,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2748",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.77912349311153,9.96646235169752,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,1941,1963,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.8351845861473,929,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.62070508683826,0,0,7.62070508683826,1,0,1,1,3,0.693147180559945,0,0,1,7,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1941,0,0,1,3,791,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4.51085950651685,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,12,2006,0,0,0,0,0,0,0,0,0,0,0,0,0
"2749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.26267987704132,9.4955944993533,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1956,2001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.20455776256869,0,0,0,0,1,0,0,6.25766758788264,1015,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.23345541862144,0,0,7.23345541862144,1,0,1,0,2,0.693147180559945,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2001,0,0,1,2,896,0,0,0,0,1,0,0,0,0,1,0,1,4.33073334028633,0,0,5.78074351579233,0,0,0,0,1,0,0,0,1,0,0,1,0,5.99396142730657,6,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.55387689160054,10.0050056957265,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,1925,1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.92657703322272,0,1,0,0,0,0,0,7.05098944706805,2171,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.23921497377981,7.13009851012558,0,7.87891291229713,2,0,2,1,5,0.693147180559945,0,0,1,10,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1977,0,1,0,3,1008,0,0,0,0,1,0,0,0,0,1,0,0,6.44888939414686,3.89182029811063,5.00394630594546,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2751",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.93182563272433,8.92279162396964,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1947,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.66568371778241,784,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.80350525760834,6.02344759296103,0,7.1800698743028,0,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1953,0,0,1,2,649,0,0,0,0,1,0,0,0,0,1,0,1,0,3.36729582998647,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2752",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,9.25061821847475,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,8,1930,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.57088296233958,713,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.57088296233958,0,0,6.57088296233958,0,0,1,0,2,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1936,0,0,1,1,371,1,0,0,0,0,1,0,0,0,0,0,0,0,4.33073334028633,5.08759633523238,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2753",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,9.29789326898404,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1929,1950,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.57368016696065,715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6.57368016696065,0,0,6.57368016696065,0,0,1,0,2,0.693147180559945,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1967,0,0,1,2,660,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.33073334028633,0,4.72738781871234,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2754",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,8.85495031650033,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1900,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.10702288774225,448,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.10702288774225,5.60947179518496,0,6.58063913728495,0,0,1,0,1,0.693147180559945,1,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1900,0,0,1,1,280,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4.26267987704132,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2755",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,8.88197518424887,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,8,1915,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5.82600010738045,0,0,0,0,1,0,0,5.78689738136671,663,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.65286302935335,6.71174039505618,0,7.37525577800975,0,0,2,0,3,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1974,0,0,1,2,528,0,0,0,0,1,0,0,0,0,1,0,1,3.91202300542815,0,5.44673737166631,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2756",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,9.28905912668757,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1910,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.98286275146894,1077,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6.88959130835447,6.65929391968364,0,7.47363710849621,0,0,1,1,4,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1935,0,0,1,2,648,1,0,0,0,0,0,0,0,0,1,0,1,4.79579054559674,0,4.57471097850338,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0
"2757",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.43081679884331,9.22867132866091,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,1963,1963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.94017125272043,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.36475075685191,0,0,0,0,0,0,0,6.22257626807137,1083,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.04490511712937,0,0,7.04490511712937,0,0.693147180559945,1,0,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1963,0,0,1,1,294,0,0,0,0,1,0,0,0,0,1,0,1,5.84643877505772,4.33073334028633,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.35670882668959,9.16020430248239,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,1962,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.08759633523238,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.55393340402581,0,0,0,0,0,0,0,6.07534603108868,1135,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.09672137849476,0,0,7.09672137849476,0,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1962,0,1,0,1,264,0,0,0,0,1,0,0,0,0,1,0,1,0,5.48479693349065,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.39444915467244,9.28739400141847,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,1961,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.65396035015752,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.81783057145415,0,0,0,0,1,0,0,5.99396142730657,1313,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.48099216286952,0,0,7.48099216286952,1,0,2,0,3,0.693147180559945,0,0,1,6,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1961,0,1,0,2,418,0,0,0,0,1,0,0,0,0,1,0,1,5.87493073085203,4.59511985013459,0,0,4.97673374242057,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.46590811865458,9.36314729221994,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,1959,1959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.07753744390572,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7.29505641646263,0,0,7.29505641646263,0,0,2,0,2,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1959,0,0,1,2,484,0,0,0,0,1,0,0,0,0,1,0,1,0,4.23410650459726,0,0,5.42934562895444,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"2761",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.81334400268316,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,8,1962,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.45676965557216,0,0,0,0,0,0,0,6.68835471394676,1438,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.55013534248843,6.30809844150953,0,7.80343505695217,1,0,3,0,3,0.693147180559945,0,0,1,9,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1962,0,1,0,2,441,0,0,0,0,1,0,0,0,0,1,0,1,6.25575004175337,4.63472898822964,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
